,signal,signal,signal,random,random,random,equal weight index,equal weight index,equal weight index,S&P 500 index,S&P 500 index,S&P 500 index
,daily_return,open_positions,equity,daily_return,open_positions,equity,daily_return,open_positions,equity,daily_return,open_positions,equity
date,,,,,,,,,,,,
2017-06-05,-0.004290647909272471,4,1.3413757467774454,-0.0022680287432618115,33,1.5446451438967805,-0.002679484608408611,1,1.753880374000317,-0.0012176648957179514,1,1.6048829730859273
2017-06-06,-0.007086041138077787,4,1.3318707030541608,-0.0061704092255354835,34,1.5351140512507013,-0.003927653999188485,1,1.7469917387352765,-0.0027790401574869783,1,1.6004229388556543
2017-06-07,-0.006726810873888517,4,1.3229114607262424,0.003345286519469048,33,1.5402494475921977,0.0006539196794481672,1,1.748134131013069,0.0015682574527444704,1,1.602932814057058
2017-06-08,0.00540883324392194,4,1.330066868213784,-0.0001962497887910697,33,1.5399471739634223,0.0008938270386102953,1,1.7496966605664859,0.00026720452936990213,1,1.6033611249652497
2017-06-09,-0.010203010955619329,5,1.3164961813856924,-0.005503630197266733,32,1.5314718741946016,0.004094189885474719,1,1.756860250936826,-0.0008299890161560519,1,1.602030352842597
2017-06-12,0.004728738275192201,5,1.3227215472677551,-0.004031886103581524,32,1.5252971540270104,0.0013406265242696946,1,1.759215544388667,-0.0009787631973520172,1,1.6004623444921937
2017-06-13,0.004369344120079633,5,1.328500972882812,0.006406630133443551,33,1.5350691687364555,0.005323274241339382,1,1.768580331181075,0.004511505144390471,1,1.6076828385927735
2017-06-14,-0.008682628579986718,5,1.3169660923671196,-0.0013901374766669607,35,1.5329352115557189,-0.0021156996097873026,1,1.7648385464645178,-0.000995830885900939,1,1.60608185836737
2017-06-15,-0.0007055280998983449,5,1.3160369357823414,-0.001971798383041872,33,1.5299125723842655,-0.0019601962964952424,1,1.761379116481826,-0.0022395981716745172,1,1.6024848803738108
2017-06-16,-0.0023572544987544575,5,1.3129347017949413,-0.00285029208638821,34,1.5255518746863328,-0.0003158293983114291,1,1.7608228211752692,0.00028363920108120944,1,1.6029394079050248
2017-06-19,0.01418701190794116,5,1.3315613220436555,0.009039618665923656,36,1.5393422818885822,0.006618383765672142,1,1.7724766223491606,0.008347228826019126,1,1.6163195099370515
2017-06-20,0.0009950379660083719,5,1.3328862761131572,-0.004998911793747233,35,1.5316472456010357,-0.00844747913811894,1,1.7575036630590626,-0.0066966375083225005,1,1.6054956040813737
2017-06-21,0.006185057823070527,5,1.3411302548024941,0.0020851175590691404,36,1.534840910167138,-0.0026851244396864926,1,1.752784547020544,-0.0005826444414320786,1,1.604560170991912
2017-06-22,0.0002516852633968725,5,1.3414677975239238,-0.00065393455811784,36,1.533837224654767,0.00028276793969927994,1,1.7532801782956418,-0.00045578189908535016,1,1.6038288415099806
2017-06-23,-0.0014300211423198816,4,1.3395494702117232,0.0019050882312499253,37,1.5367593199001097,0.0028995174463577467,1,1.758363844760963,0.0015609155884164228,1,1.6063322829498454
2017-06-26,-0.0020354671309317784,4,1.3368228612948503,-0.0018762872678679647,35,1.5338759179544037,0.0029283538124902364,1,1.7635129562295138,0.0003158015767239508,1,1.6068395652175436
2017-06-27,-0.010160747040059037,4,1.3232397423638653,-0.00982439393673147,36,1.518806516686354,-0.006895473913497208,1,1.751352698643719,-0.008072824663108435,1,1.593867831145797
2017-06-28,0.011937997511363319,4,1.3390365751151423,0.007252555531212707,36,1.5298217452897893,0.00786270388415966,1,1.7651230663098785,0.00880806612873708,1,1.6079067244029959
2017-06-29,-0.008121350334271221,4,1.3281617899782296,-0.01205296747956751,36,1.5113828535442762,-0.007433925998415747,1,1.752001272056834,-0.008600023152223968,1,1.5940786893465135
2017-06-30,-0.0074750128260310245,4,1.318233763563098,0.0007211076151597785,38,1.512472723229389,0.002836709426573103,1,1.7569711905806458,0.0015332318366443332,1,1.596522781543136
2017-07-03,0.003548552087343104,5,1.322911584736396,0.0013950238761782888,37,1.5145826587903624,0.0041873297486685335,1,1.7643282083145178,0.0023108339915050014,1,1.600212080654938
2017-07-05,0.0019302444598465972,5,1.3254651274937002,0.003136137238756255,37,1.5193325978677692,-0.0024265393321556417,1,1.760046996522211,0.0014532789018848469,1,1.6025376351102951
2017-07-06,-0.023060584324111576,5,1.2948991271524624,-0.012659658343194906,37,1.5000983662690845,-0.011209027619443868,1,1.7403185811266744,-0.009368823795134262,1,1.5875237423818755
2017-07-07,0.013140646699001479,5,1.311914939093218,0.008433985556701887,36,1.5127501742238303,0.006689288917054004,1,1.7519600749235482,0.006403125635439322,1,1.5976888563535896
2017-07-10,0.00851028051251237,5,1.323079703233457,-0.0020650328717040285,34,1.509626295387382,0.00012621245070332243,1,1.7521811940981387,0.0009277662124411723,1,1.5991711380925082
2017-07-11,-0.009376085052944405,5,1.3106743954041156,-0.0025704818130742237,38,1.5057458284505503,-0.0010606156205428263,1,1.7503228033536569,-0.000782680881929565,1,1.5979194974157898
2017-07-12,0.0031136510636508687,5,1.3147553781294656,0.0052979804706631125,34,1.513723240443464,0.007281549063297144,1,1.7630678647228843,0.0073056077591855395,1,1.6095932704946645
2017-07-13,0.0002896714520565391,5,1.3151362252289476,0.0005992025686512194,33,1.5146302672973646,0.0025239612071414896,1,1.7675177796190027,0.0018745842627647669,1,1.6126105887089859
2017-07-14,0.0031500730698378774,5,1.3192790004352095,0.005380377039127149,30,1.5227795492102985,0.004813764007172594,1,1.7760261930885703,0.004673503321499739,1,1.620147129651603
2017-07-17,-0.004775418605657733,5,1.3129788909504776,0.003735476329254306,33,1.528467856171046,0.0012688686507433822,1,1.7782797370478796,-5.291285582376126e-05,1,1.6200614030401186
2017-07-18,-0.003151682945710621,5,1.3088407977717909,0.0027020312175535174,32,1.5325978240334472,-0.0024136683969857575,1,1.773987559445567,0.0005978570004028239,1,1.6210299680910085
2017-07-19,0.004286950143921747,4,1.3144517330181693,0.006955240057698389,32,1.5432574098115062,0.006798436299008781,1,1.7860479008636918,0.005372639477660979,1,1.6297391776920458
2017-07-20,0.007098408514864318,4,1.3237822483922035,-0.0023214810918116766,32,1.5396747669148305,-0.0011518329509677683,1,1.7839906720394703,-0.0001536593007661624,1,1.6294887531095703
2017-07-21,0.001479675316441137,4,1.3257410163094925,0.002909068256928737,36,1.5441537859052568,0.0008496937945110528,1,1.7855065178429679,-0.00036787160364093463,1,1.628889310468849
2017-07-24,-0.002089541395228378,4,1.3229708255765615,-0.0025707530659889134,37,1.5401841478257825,-0.0017191988575889772,1,1.7824368770772745,-0.001063734846964759,1,1.627156604147455
2017-07-25,0.0018185326619045983,4,1.3253766912336196,0.00042827878192430426,37,1.5408437760165525,0.004383091162969199,1,1.7902494604017423,0.0029231717986644146,1,1.6319130624447094
2017-07-26,-0.011593231022413608,3,1.310011293060426,-0.0044051299986538036,37,1.534056158875583,-0.001708302854133037,1,1.7871911721389278,0.00028266382187114303,1,1.6323743452279014
2017-07-27,-0.010844651770009298,3,1.295804676772406,-0.004469652394439794,37,1.5271994610918598,-0.0008626757409128105,1,1.78564940567035,-0.0009726881683288502,1,1.6307865540160147
2017-07-28,-0.029104707063439705,3,1.25809066124351,-0.0013513154849771726,37,1.5251357328114377,-0.0010113909999327486,1,1.7838434159324197,-0.0013411154893340216,1,1.6285994809086262
2017-07-31,-0.007890917224041338,2,1.2481631719752981,-0.0024707848167643586,38,1.5213674505993025,-0.0007782661812721914,1,1.7824551109291145,-0.0007281456772143535,1,1.627413623236689
2017-08-01,0.01337849280270964,1,1.2648617139881768,0.006380044241919596,39,1.5310738422423422,0.0004443427221543228,1,1.7832471318852225,0.002449115038656524,1,1.6313993464154724
2017-08-02,-0.0008355614973262204,1,1.2638048442405263,-0.00394551263413004,38,1.5250329710539892,-0.0022459047880255545,1,1.7792421286134887,0.0004926484348821702,1,1.6322030527501517
2017-08-03,0.006632494611003237,2,1.2721870230593113,-0.00014600434258418908,39,1.5248103096176313,-0.002557973965067961,1,1.7746908735709432,-0.0021836540850557196,1,1.6286388858863734
2017-08-04,-0.013211698485387724,2,1.2553792716936287,0.0016913902303042655,40,1.5273893588783856,0.0015109110826030392,1,1.7773722736800162,0.0018891035233321585,1,1.6317155533439371
2017-08-07,0.013389277271579236,2,1.272187892843328,0.003962285595087743,41,1.5334413117331598,0.0007076462341315537,1,1.7786300244761357,0.001647199796319665,1,1.6344033148710568
2017-08-08,-0.007695023070776741,2,1.2623983776575356,0.001077186324067316,41,1.5350931137429185,-0.0028413758618237583,1,1.7735762680574743,-0.002414432693031987,1,1.6304571580740324
2017-08-09,0.007798949208939754,2,1.2722437584863344,-0.0007129398461569326,42,1.53399868469457,-0.00167023310467318,1,1.770613982260902,-0.0003636085321390148,1,1.6298643099400696
2017-08-10,-0.016012836328967217,3,1.2518715274111427,-0.02039561601234522,41,1.502711836558097,-0.014832910865388071,1,1.744350622885016,-0.01447444188426572,1,1.6062729337066033
2017-08-11,0.001949920107991665,3,1.254312576875064,0.0020865401983707066,40,1.505847305211643,0.0005762517205889495,1,1.745355807932764,0.0012755698031536866,1,1.6083218469564624
2017-08-14,0.014378788612642893,3,1.27234807227213,0.01086312754787633,43,1.5222055165557828,0.009186070922855283,1,1.7613887701700517,0.010043754738020771,1,1.6244754371270937
2017-08-15,-0.0038762306593335127,3,1.267416157665045,-0.0009309040425471174,44,1.5207884892868335,-0.0023952528991125766,1,1.7571697986118375,-0.0004988080962693431,1,1.623665135626864
2017-08-16,0.001999923055848248,3,1.269950892460114,0.004527665603583668,43,1.5276741110201035,0.0024445438179838685,1,1.761465277180182,0.0014201029160998413,1,1.6259709072207376
2017-08-17,-0.019801313086498167,3,1.2448041972340336,-0.018743242339777772,45,1.499040544941049,-0.015340239665645239,1,1.7344439776655258,-0.015436951897705553,1,1.6008708725389025
2017-08-18,-0.018795566041436767,3,1.2214073977362636,-0.002729092750059161,49,1.4949495242578057,-0.0022590685056493864,1,1.7305257499007685,-0.0018353673366143797,1,1.5979326864293073
2017-08-21,-0.006014044534570699,3,1.2140617992514238,0.0025387973911695505,44,1.4987448982099214,0.0005096804016551104,1,1.7314077649600523,0.0011626509216591252,1,1.5997905243399335
2017-08-22,0.01933241077674149,3,1.237532540662902,0.010466495873248678,43,1.5144315055020883,0.009366688194508033,1,1.7476253216319833,0.009940779962249957,1,1.6156936899280894
2017-08-23,-0.00686848594957538,3,1.2290325657952166,-0.005331355263220299,44,1.5063575331244432,-0.0031281644082797877,1,1.7421584623018456,-0.003453592835692465,1,1.6101137417758802
2017-08-24,0.0018586867622875463,3,1.2313169523556806,-0.00021347645337257466,44,1.5060359612607608,-0.001201835457854239,1,1.7400646744886503,-0.002074461923330162,1,1.6067736221263356
2017-08-25,-0.003258421031567963,3,1.2273048033015987,0.0023593408759669692,45,1.5095892134648397,0.0035656073093328633,1,1.746269061810719,0.001672869304875979,1,1.609461544398675
2017-08-28,0.007024388871531524,3,1.2359258695038877,0.0006472226281477318,45,1.5105662537630018,-0.001218777826678008,1,1.7441407477987703,0.0004870718880634062,1,1.6102454678718707
2017-08-29,-0.00843537012482228,3,1.2255003773477795,-0.0035410366221446765,44,1.505217283338251,-0.0009779671576805038,1,1.7424350354290508,0.0008428219030980344,1,1.6116026180215575
2017-08-30,0.005844496039723627,3,1.2326628094498684,0.008121106205751495,41,1.5174413127589739,0.004451995169164835,1,1.7501923477893644,0.004615148908088784,1,1.6190404040843926
2017-08-31,0.01519093736935595,2,1.2513881129857556,0.00583583103432237,41,1.5262968438647355,0.005495470343430675,1,1.7598104779319401,0.005720976036098113,1,1.628302895437634
2017-09-01,0.0060488920600031415,2,1.2589576246063774,0.003505422993754995,43,1.5316471599165147,0.003360367156691524,1,1.7657240872639843,0.001982540891424245,1,1.6315310725114636
2017-09-05,-0.002598676629765151,2,1.2556860008494481,-0.0066803963686511685,42,1.5214151497913535,-0.007202301260361921,1,1.7530068104448315,-0.007550806819975553,1,1.619211696562142
2017-09-06,-0.0020636077397517827,2,1.2530947574993974,0.004423307919287424,42,1.5281448374719495,0.0036159548695477994,1,1.75934560395741,0.0031287266079642606,1,1.6242777672811028
2017-09-07,0.008605914019239824,2,1.2638787832403973,0.001051286283975653,42,1.5297513551795119,-0.0010940903533914748,1,1.7574207209038386,-0.00017843595846800397,1,1.6239879377208797
2017-09-08,-0.0021855713186934023,2,1.261116486021442,0.00312554239485798,41,1.5345326578937168,0.0006839961396729599,1,1.758622789892718,-0.001488850697372368,1,1.6215700621472797
2017-09-11,0.011428502269778207,3,1.2755291586443929,0.011951728903588074,39,1.5528729762145648,0.01055133154035337,1,1.7771786020032974,0.010839298999797853,1,1.6391467449000148
2017-09-12,0.006789392288786426,3,1.2841892264782155,0.003567447243039438,41,1.5584127686323517,0.003851408453592775,1,1.784023242694597,0.0033639479926761418,1,1.6446607493022227
2017-09-13,-0.004902477174644686,3,1.2778935181074815,-0.002711553667552688,40,1.5541870487740057,0.0004468872133980284,1,1.784820499870162,0.0007571208321885958,1,1.6459059562174023
2017-09-14,-0.003354111971400416,3,1.2736073201602223,0.0001655746134277846,39,1.5544443826938008,0.002438467812247991,1,1.7891727272097357,-0.0011007176163723154,1,1.6440942785365018
2017-09-15,0.0003176214958737396,3,1.2740118452224074,-2.4918697913506315e-05,40,1.554405647963805,-0.00013658048723586003,1,1.7889283611269042,0.0018471813753215827,1,1.6471312188670872
2017-09-18,-0.0028397023179102345,3,1.2703940308324844,0.002684477912248745,40,1.5585784155924387,0.0010532328950005887,1,1.7908125193236426,0.0014559208669275847,1,1.6495293115792038
2017-09-19,-0.007563574311814018,3,1.260785311174998,0.0005643254843237416,39,1.5594579611116743,-0.0013705980497918935,1,1.7883580351771147,0.0011101953656169616,1,1.6513606113763684
2017-09-20,-0.0006207358400044383,3,1.2600026965458007,0.0012643989251832064,41,1.5614297380815725,0.0015012267004310687,1,1.791042766009453,0.0006343478595600693,1,1.6524081484455568
2017-09-21,-0.005148545564499951,3,1.2535155152512418,-0.002112686177885536,41,1.558130927056188,-0.002147205341327063,1,1.7871970294157322,-0.003045917468208481,1,1.6473750496015964
2017-09-22,0.006338214059246579,3,1.261460564913491,-0.0009099576752484308,41,1.5567130938600713,0.0020839473548943666,1,1.7909214539378582,0.0006477937041176052,1,1.6484422087870487
2017-09-25,-0.004315130197019272,3,1.2560171983374837,-0.0017783388191044969,41,1.5539447305350516,0.0011916500282085352,1,1.7930556055389626,-0.0022220504449805834,1,1.6447792870434887
2017-09-26,-0.003749099984918162,3,1.2513082642781397,0.0014255242022507572,41,1.5561599163573892,0.0007858095573434198,1,1.7944646057706433,7.216681740818132e-05,1,1.6448979855299737
2017-09-27,0.0020514154040624697,3,1.2538752173267105,0.0042966504458806076,42,1.5628461915558676,0.003814988480907333,1,1.8013104675710543,0.004085143878064912,1,1.6516176304656027
2017-09-28,0.002110701394079021,3,1.256521773495923,0.00032110771711574927,43,1.563348033528641,0.0006107303160736155,1,1.8024105824822607,0.0012046157831626658,1,1.6536071951310114
2017-09-29,0.004836871809530703,3,1.262599408240207,0.004436720405385176,45,1.5702841716497162,0.0035757019381223998,1,1.8088554654953348,0.0037051097509217534,1,1.6597339912738858
2017-10-02,0.0037713383115804224,3,1.2673610977606822,0.003010735298717996,45,1.5750118816343204,0.004053329083288704,1,1.8161873519610927,0.0038740035506961146,1,1.6661638066492919
2017-10-03,0.0011168312438693355,3,1.268776526231926,0.0033826660785442027,45,1.5803396208996288,0.001601293381288782,1,1.8190956007469683,0.002158838152169995,1,1.669760784642851
2017-10-04,0.004826533591718918,3,1.2749003187561687,0.0026904777791914914,45,1.584591489533235,0.002700450505601193,1,1.8240079783817424,0.0012467201282879703,1,1.671842509022491
2017-10-05,0.0038428063513131216,4,1.2797995137983762,0.0012431125930351743,46,1.5865613151686901,0.003495659756850289,1,1.8303840896679453,0.005646787321186508,1,1.68128304810546
2017-10-06,0.0013415011831607593,4,1.2815163663603453,-0.00027858099531145495,44,1.586119329338388,-0.002013433167133316,1,1.8266987336332148,-0.0010736343152785155,1,1.6794779649313178
2017-10-09,0.0016789632443601765,4,1.2836679852365103,-0.0034312503667408567,44,1.5806769568079009,-0.003564402516657128,1,1.820187644069878,-0.0018044340510071644,1,1.6764474577034796
2017-10-10,0.0037459450259927918,4,1.2884765349408334,-0.00037663090284052937,42,1.580081625018559,0.002445782854646472,1,1.8246394278019835,0.0023224126121230704,1,1.6803408604228118
2017-10-11,0.0034844050227061107,4,1.2929661090508202,0.00035361099589506506,40,1.5806403592555773,0.00019760790166944986,1,1.8249999909706147,0.0018035070386159813,1,1.6833713669918584
2017-10-12,0.017807975889059857,4,1.3159912183461688,0.0012225084429035693,40,1.5825727054399614,2.674632499810592e-05,1,1.8250488030134948,-0.001686752718675133,1,1.680531935762045
2017-10-13,-0.0006063445947602775,4,1.3151932741841725,0.0007579498137107847,41,1.5837722161272332,0.00106523609167275,1,1.826992910867529,0.0008781072235268805,1,1.6820076229942051
